4389,2016-07-08,39367
4390,2016-07-27,38505
4391,2016-09-06,2475
4392,2016-12-19,5552
4393,2016-09-27,40194
4394,2016-05-17,9740
4395,2016-07-05,43671
4396,2016-02-04,32591
4397,2016-10-27,6609
4398,2016-09-13,59682
4399,2016-10-14,34564
4400,2016-03-09,35694
4401,2016-03-25,24397
4402,2016-06-14,58369
4403,2016-04-28,12058
4404,2016-12-06,46955
4405,2016-10-20,6596
4406,2016-03-05,25497
4407,2016-04-07,18503
4408,2016-10-25,29593
4409,2016-12-02,47043
4410,2016-04-26,2142
4411,2016-01-22,39122
4412,2016-03-19,50310
4413,2016-12-04,931
4414,2016-06-10,25116
4415,2016-08-24,45581
4416,2016-01-20,737
4417,2016-07-20,5680
4418,2016-01-09,36514
4419,2016-02-23,41472
4420,2016-10-26,4683
4421,2016-06-14,5231
4422,2016-11-05,34861
4423,2016-11-17,32041
4424,2016-10-20,35891
4425,2016-03-10,24414
4426,2016-05-03,41789
4427,2016-11-12,47757
4428,2016-02-27,4010
4429,2016-07-02,15554
4430,2016-09-09,43800
4431,2016-07-14,55463
4432,2016-04-24,59144
4433,2016-03-07,40445
4434,2016-03-13,25079
4435,2016-04-27,12168
4436,2016-11-18,13656
4437,2016-05-27,18410
4438,2016-12-11,53938
4439,2016-02-05,55443
4440,2016-07-26,51765
4441,2016-01-03,54977
4442,2016-07-16,31013
4443,2016-02-06,37470
4444,2016-02-05,4105
4445,2016-05-06,57653
4446,2016-08-07,41920
4447,2016-11-10,50792
4448,2016-04-05,35466
4449,2016-04-11,44733
4450,2016-10-08,6590
4451,2016-06-13,48823
4452,2016-02-11,27178
4453,2016-02-07,16021
4454,2016-09-14,37913
4455,2016-01-19,1204
4456,2016-06-07,39565
4457,2016-05-28,54488
4458,2016-06-26,10464
4459,2016-07-01,32549
4460,2016-12-23,15006
4461,2016-02-28,53171
4462,2016-12-14,40830
4463,2016-12-15,17659
4464,2016-06-14,40633
4465,2016-02-14,12912
4466,2016-10-08,4995
4467,2016-01-01,1370
4468,2016-09-19,24335
4469,2016-09-02,39528
4470,2016-04-20,51909
4471,2016-05-20,19510
4472,2016-01-05,37356
4473,2016-01-15,6946
4474,2016-11-20,29744
4475,2016-02-07,59424
4476,2016-04-13,46364
4477,2016-01-04,31509
4478,2016-12-11,41257
4479,2016-07-28,12792
4480,2016-12-23,35048
4481,2016-11-13,16223
4482,2016-11-02,50751
4483,2016-09-08,35171
4484,2016-05-27,42871
4485,2016-07-27,402
4486,2016-02-03,14947
4487,2016-05-07,29356
4488,2016-02-05,44374
4489,2016-08-25,11673
4490,2016-12-28,6374
4491,2016-04-10,44321
4492,2016-07-14,44704
4493,2016-07-19,17392
4494,2016-09-25,32713
4495,2016-04-01,18350
4496,2016-05-05,18445
4497,2016-01-03,14542
4498,2016-08-26,14386
4499,2016-04-10,48715
4500,2016-09-09,47526
4501,2016-06-06,55672
4502,2016-01-12,11137
4503,2016-10-04,51138
4504,2016-10-15,16867
4505,2016-08-03,17493
4506,2016-04-21,22415
4507,2016-07-03,43652
4508,2016-03-16,2473
4509,2016-08-18,24908
4510,2016-07-17,22103
4511,2016-06-16,19511
4512,2016-01-17,31960
4513,2016-04-02,42839
4514,2016-04-14,57563
4515,2016-10-06,719
4516,2016-08-24,38107
4517,2016-06-11,36052
4518,2016-11-25,15911
4519,2016-11-23,35802
4520,2016-04-13,38514
4521,2016-10-16,8322
4522,2016-07-06,6220
4523,2016-11-21,54324
4524,2016-05-15,50870
4525,2016-04-16,46940
4526,2016-01-20,31354
4527,2016-04-01,33051
4528,2016-03-03,8319
4529,2016-11-11,19905
4530,2016-09-11,26656
4531,2016-11-27,57030
4532,2016-06-23,22915
4533,2016-01-13,38408
4534,2016-06-18,19585
4535,2016-01-11,22434
4536,2016-09-07,53741
4537,2016-09-14,57220
4538,2016-04-10,42624
4539,2016-06-09,3719
4540,2016-01-07,25984
4541,2016-12-14,28889
4542,2016-08-07,33725
4543,2016-05-20,48390
4544,2016-09-22,19322
4545,2016-02-23,32577
4546,2016-05-18,48264
4547,2016-12-28,19515
4548,2016-08-22,9673
4549,2016-10-10,47135
4550,2016-11-13,54092
4551,2016-03-13,26375
4552,2016-11-15,52368
4553,2016-04-02,27337
4554,2016-07-04,21793
4555,2016-04-05,37140
4556,2016-03-06,39852
4557,2016-05-05,39360
4558,2016-06-19,8215
4559,2016-06-12,44156
4560,2016-11-04,34238
4561,2016-09-17,41522
4562,2016-08-09,35915
4563,2016-04-18,46323
4564,2016-12-16,2447
4565,2016-12-17,6083
4566,2016-03-27,54210
4567,2016-11-05,23540
4568,2016-04-07,35744
4569,2016-02-17,4739
4570,2016-11-19,50007
4571,2016-02-10,40068
4572,2016-12-14,29150
4573,2016-12-07,24102
4574,2016-05-05,2763
4575,2016-11-04,20710
4576,2016-04-21,2347
4577,2016-01-01,36256
4578,2016-04-14,28570
4579,2016-11-02,14195
4580,2016-04-14,33416
4581,2016-09-28,24097
4582,2016-03-10,2858
4583,2016-10-09,26349
4584,2016-02-19,50678
4585,2016-05-12,39094
4586,2016-01-23,58062
4587,2016-10-24,4053
4588,2016-05-12,41218
4589,2016-10-28,36926
4590,2016-02-17,41684
4591,2016-05-05,30057
4592,2016-04-25,31858
4593,2016-09-21,46276
4594,2016-08-23,26140
4595,2016-12-13,36660
4596,2016-03-14,38811
4597,2016-06-27,43308
4598,2016-12-01,14171
4599,2016-06-25,16086
4600,2016-03-01,14046
4601,2016-03-10,13527
4602,2016-09-07,37862
4603,2016-07-27,43070
4604,2016-07-11,21917
4605,2016-11-27,39932
4606,2016-09-19,1346
4607,2016-03-16,39830
4608,2016-01-27,47792
4609,2016-11-14,43201
4610,2016-05-02,53122
4611,2016-08-25,46891
4612,2016-01-25,55052
4613,2016-08-10,395
4614,2016-11-06,47447
4615,2016-05-15,23574
4616,2016-10-27,45014
4617,2016-11-05,27979
4618,2016-12-18,28684
4619,2016-10-04,35666
4620,2016-01-19,24948
4621,2016-08-16,28304
4622,2016-10-07,6363
4623,2016-12-01,303
4624,2016-04-03,34550
4625,2016-10-01,46572
4626,2016-02-22,53888
4627,2016-12-24,40545
4628,2016-05-07,29888
4629,2016-01-21,609
4630,2016-03-02,58590
4631,2016-11-07,20893
4632,2016-07-26,58907
4633,2016-07-04,2494
4634,2016-05-23,33727
4635,2016-04-20,5016
4636,2016-02-21,24078
4637,2016-11-28,20973
4638,2016-08-05,22067
4639,2016-10-04,53003
4640,2016-03-16,10045
4641,2016-01-23,3686
4642,2016-06-11,38705
4643,2016-09-23,23749
4644,2016-02-01,48289
4645,2016-05-03,4813
4646,2016-11-24,41962
4647,2016-06-25,25164
4648,2016-08-05,45800
4649,2016-03-04,21383
4650,2016-12-21,37098
4651,2016-09-03,16385
4652,2016-11-14,41550
4653,2016-12-17,50588
4654,2016-05-10,37137
4655,2016-11-13,2745
4656,2016-06-12,59089
4657,2016-08-06,18617
4658,2016-09-20,57655
4659,2016-10-03,37444
4660,2016-06-08,41487
4661,2016-01-13,6073
4662,2016-01-06,53172
4663,2016-02-15,51782
4664,2016-01-07,30350
4665,2016-01-09,52760
4666,2016-07-28,49261
4667,2016-04-21,7350
4668,2016-08-13,58440
4669,2016-11-26,44078
4670,2016-04-19,27731
4671,2016-02-11,29872
4672,2016-12-02,39187
4673,2016-03-01,1620
4674,2016-05-16,31918
4675,2016-03-23,36968
4676,2016-05-21,41149
4677,2016-05-21,26050
4678,2016-05-22,40380
4679,2016-03-10,53427
4680,2016-11-16,28026
4681,2016-08-20,3292
4682,2016-07-08,36509
4683,2016-03-01,29586
4684,2016-09-11,1458
4685,2016-01-27,53409
4686,2016-02-24,29409
4687,2016-10-06,45498
4688,2016-10-05,55019
4689,2016-02-14,19095
4690,2016-12-15,11421
4691,2016-05-14,46963
4692,2016-10-26,6262
4693,2016-04-23,397
4694,2016-02-05,51997
4695,2016-03-26,18898
4696,2016-09-06,56325
4697,2016-07-18,53361
4698,2016-10-08,17219
4699,2016-02-08,49459
4700,2016-09-16,7590
4701,2016-11-03,25605
4702,2016-11-28,23063
4703,2016-10-21,19802
4704,2016-11-15,27265
4705,2016-11-20,38776
4706,2016-01-25,23783
4707,2016-12-11,54156
4708,2016-04-06,11234
4709,2016-01-22,9762
4710,2016-08-17,55846
4711,2016-03-19,16903
4712,2016-10-17,9549
4713,2016-12-25,52319
4714,2016-12-13,5642
4715,2016-02-21,54368
4716,2016-03-20,48094
4717,2016-12-18,37395
4718,2016-06-06,15120
4719,2016-10-24,1362
4720,2016-05-25,58284
4721,2016-12-04,36317
4722,2016-12-15,1719
4723,2016-07-21,53861
4724,2016-11-23,14428
4725,2016-07-08,40513
4726,2016-01-08,38717
4727,2016-06-17,45690
4728,2016-12-21,54373
4729,2016-05-09,11563
4730,2016-04-27,55785
4731,2016-09-18,5693
4732,2016-04-11,37088
4733,2016-04-11,57853
4734,2016-04-09,53385
4735,2016-12-26,39519
4736,2016-02-03,26859
4737,2016-01-18,52704
4738,2016-12-21,8867
4739,2016-05-25,43713
4740,2016-10-15,11570
4741,2016-09-02,59152
4742,2016-07-02,1897
4743,2016-08-11,39835
4744,2016-06-16,59993
4745,2016-06-13,21525
4746,2016-12-05,46370
4747,2016-09-07,25500
4748,2016-04-26,19268
4749,2016-02-09,20299
4750,2016-01-04,57936
4751,2016-08-03,54819
4752,2016-01-14,49655
4753,2016-06-26,17018
4754,2016-08-16,55502
4755,2016-02-23,32217
4756,2016-02-08,11225
4757,2016-12-06,38052
4758,2016-08-01,35173
4759,2016-02-09,25636
4760,2016-06-28,45458
4761,2016-02-17,29339
4762,2016-10-24,12583
4763,2016-12-01,48239
4764,2016-11-18,5758
4765,2016-12-03,22445
4766,2016-06-03,40975
4767,2016-11-05,45206
4768,2016-11-05,21268
4769,2016-02-01,27690
4770,2016-09-11,42380
4771,2016-08-23,35607
4772,2016-08-08,529
4773,2016-09-04,39704
4774,2016-01-28,40441
4775,2016-07-17,54131
4776,2016-03-10,36243
4777,2016-06-02,43179
4778,2016-09-23,20687
4779,2016-02-26,51271
4780,2016-06-26,4216
4781,2016-11-11,36275
4782,2016-12-21,28524
4783,2016-10-26,15758
4784,2016-06-12,28634
4785,2016-05-21,48521
4786,2016-08-01,20623
4787,2016-02-21,36554
4788,2016-03-22,7398
4789,2016-10-17,51284
4790,2016-03-08,17515
4791,2016-11-18,49430
4792,2016-02-23,5417
4793,2016-02-17,12703
4794,2016-02-06,1591
4795,2016-06-11,11740
4796,2016-03-27,48826
4797,2016-03-13,7389
4798,2016-03-03,17391
4799,2016-01-19,4001
4800,2016-01-15,28320
4801,2016-01-06,5302
4802,2016-12-25,50582
4803,2016-03-01,42266
4804,2016-10-27,59438
4805,2016-02-19,21850
4806,2016-07-12,5634
4807,2016-09-02,14170
4808,2016-04-19,4486
4809,2016-01-21,52867
4810,2016-04-20,35864
4811,2016-10-04,31948
4812,2016-12-04,11216
4813,2016-03-07,46137
4814,2016-04-15,27368
4815,2016-04-25,1813
4816,2016-10-03,33120
4817,2016-08-11,18204
4818,2016-10-27,46387
4819,2016-08-06,325
4820,2016-04-06,22678
4821,2016-10-06,26348
4822,2016-08-24,836
4823,2016-03-25,8128
4824,2016-06-21,22900
4825,2016-12-08,11008
4826,2016-08-23,4831
4827,2016-07-20,33408
4828,2016-06-03,7660
4829,2016-07-17,59752
4830,2016-05-25,39376
4831,2016-08-12,7662
4832,2016-08-28,46804
4833,2016-05-16,7314
4834,2016-03-20,34623
4835,2016-01-02,58881
4836,2016-07-04,16656
4837,2016-10-02,1519
4838,2016-08-04,19627
4839,2016-07-02,51508
4840,2016-04-26,25855
4841,2016-09-12,13612
4842,2016-05-07,53057
4843,2016-08-10,1026
4844,2016-04-01,9531
4845,2016-07-18,23898
4846,2016-09-23,5295
4847,2016-04-24,40502
4848,2016-05-23,26779
4849,2016-09-03,23677
4850,2016-07-14,4375
4851,2016-10-12,53057
4852,2016-06-21,34375
4853,2016-11-13,3020
4854,2016-03-07,41025
4855,2016-06-20,17046
4856,2016-03-14,58005
4857,2016-04-15,55698
4858,2016-01-08,36464
4859,2016-11-23,7271
4860,2016-08-28,59560
4861,2016-02-06,52033
4862,2016-06-03,12391
4863,2016-08-21,4011
4864,2016-03-08,15688
4865,2016-08-21,40391
4866,2016-01-24,8037
4867,2016-08-28,9287
4868,2016-11-28,20611
4869,2016-01-12,57500
4870,2016-12-25,11344
4871,2016-08-06,14226
4872,2016-09-14,59188
4873,2016-11-09,33030
4874,2016-10-16,12160
4875,2016-06-26,46050
4876,2016-07-17,17393
4877,2016-03-26,6929
4878,2016-12-07,31430
4879,2016-03-21,54908
4880,2016-12-08,14835
4881,2016-03-24,58878
4882,2016-12-21,8016
4883,2016-11-19,27674
4884,2016-08-10,45085
4885,2016-12-17,2456
4886,2016-02-20,14089
4887,2016-10-11,44403
4888,2016-05-27,50292
4889,2016-02-07,55112
4890,2016-01-05,5416
4891,2016-05-08,12871
4892,2016-06-20,25576
4893,2016-03-21,13121
4894,2016-04-05,52979
4895,2016-05-27,8436
4896,2016-01-23,43280
4897,2016-11-21,14661
4898,2016-04-01,4300
4899,2016-12-23,55621
4900,2016-08-16,16814
4901,2016-01-01,23207
4902,2016-05-08,5169
4903,2016-12-05,6435
4904,2016-05-17,4022
4905,2016-11-07,53897
4906,2016-02-25,42992
4907,2016-08-27,44340
4908,2016-06-18,35384
4909,2016-02-06,11805
4910,2016-02-05,52041
4911,2016-05-22,40955
4912,2016-06-13,47978
4913,2016-03-27,3962
4914,2016-10-25,47103
4915,2016-10-28,31621
4916,2016-03-14,50453
4917,2016-07-03,1257
4918,2016-03-23,47776
4919,2016-08-28,24136
4920,2016-05-27,99
4921,2016-05-13,59162
4922,2016-05-04,20471
4923,2016-08-19,57560
4924,2016-02-03,52421
4925,2016-12-11,32388
4926,2016-03-12,50555
4927,2016-12-09,1352
4928,2016-07-22,49633
4929,2016-04-09,2048
4930,2016-08-18,35599
4931,2016-11-19,6146
4932,2016-02-18,13293
4933,2016-08-04,18426
4934,2016-06-07,11411
4935,2016-04-01,4197
4936,2016-09-23,45228
4937,2016-04-06,22564
4938,2016-04-20,17949
4939,2016-03-14,20236
4940,2016-10-06,55772
4941,2016-05-19,2286
4942,2016-11-27,10285
4943,2016-03-02,27994
4944,2016-06-04,5142
4945,2016-12-19,8149
4946,2016-03-21,35926
4947,2016-10-16,1870
4948,2016-08-02,58964
4949,2016-01-04,1239
4950,2016-04-27,21026
4951,2016-02-13,12578
4952,2016-03-12,26446
4953,2016-09-03,7902
4954,2016-12-17,6858
4955,2016-04-04,57437
4956,2016-04-16,58845
4957,2016-12-11,39214
4958,2016-10-09,40085
4959,2016-08-10,46876
4960,2016-10-21,28771
4961,2016-02-19,40969
4962,2016-08-25,53400
4963,2016-05-16,12773
4964,2016-01-02,50218
4965,2016-06-07,12379
4966,2016-05-26,23602
4967,2016-02-05,49833
4968,2016-12-25,22547
4969,2016-06-17,43328
4970,2016-03-15,23124
4971,2016-09-16,57656
4972,2016-12-02,54235
4973,2016-12-10,38956
4974,2016-04-02,39413
4975,2016-11-21,52484
4976,2016-08-15,24347
4977,2016-08-14,21232
4978,2016-06-07,11360
4979,2016-09-03,16974
4980,2016-03-23,22483
4981,2016-07-21,46921
4982,2016-09-17,54029
4983,2016-11-13,46579
4984,2016-04-08,16347
4985,2016-05-08,44269
4986,2016-04-25,25476
4987,2016-01-06,13871
4988,2016-07-06,39465
4989,2016-03-03,34016
4990,2016-03-26,4766
4991,2016-07-08,5648
4992,2016-11-09,59645
4993,2016-06-07,29440
4994,2016-03-26,21401
4995,2016-06-01,51316
4996,2016-11-24,24430
4997,2016-08-04,4454
4998,2016-11-06,56017
4999,2016-06-22,39462
5000,2016-11-26,27401
5001,2016-05-18,56216
5002,2016-02-15,47730
5003,2016-01-23,53972
5004,2016-05-01,5911
5005,2016-10-05,58068
5006,2016-03-01,52943
5007,2016-05-11,40447
5008,2016-10-11,45748
5009,2016-04-14,50946
5010,2016-05-11,4537
5011,2016-02-20,21964
5012,2016-05-27,57556
5013,2016-09-15,5770
5014,2016-03-15,4037
5015,2016-10-25,56751
5016,2016-02-05,11899
5017,2016-10-17,29361
5018,2016-02-09,12956
5019,2016-12-13,3769
5020,2016-05-20,36268
5021,2016-10-19,10751
5022,2016-12-16,6141
5023,2016-10-11,45694
5024,2016-10-25,30127
5025,2016-08-12,2428
5026,2016-09-05,55137
5027,2016-09-15,13029
5028,2016-04-08,29290
5029,2016-09-18,24991
5030,2016-11-10,53649
5031,2016-02-22,45917
5032,2016-04-21,41250
5033,2016-04-28,22388
5034,2016-01-25,46611
5035,2016-12-04,45635
5036,2016-03-28,5976
5037,2016-02-23,26855
5038,2016-11-23,20189
5039,2016-11-09,52629
5040,2016-01-12,46097
5041,2016-06-17,12230
5042,2016-02-14,40383
5043,2016-02-01,33837
5044,2016-08-13,57726
5045,2016-09-24,51915
5046,2016-09-23,10298
5047,2016-12-21,49183
5048,2016-09-08,10946
5049,2016-05-21,29890
5050,2016-01-11,14989
5051,2016-03-21,53595
5052,2016-09-22,35279
5053,2016-02-27,21048
5054,2016-10-06,53028
5055,2016-09-01,50241
5056,2016-01-23,12508
5057,2016-06-17,7346
5058,2016-01-27,46384
5059,2016-10-16,10173
5060,2016-02-02,20946
5061,2016-12-10,59291
5062,2016-10-20,51681
5063,2016-07-11,42572
5064,2016-12-04,23202
5065,2016-06-05,29399
5066,2016-12-05,54793
5067,2016-02-10,44276
5068,2016-04-28,18348
5069,2016-12-25,55150
5070,2016-12-01,24131
5071,2016-10-07,17617
5072,2016-11-07,32072
5073,2016-02-20,9092
5074,2016-05-19,23071
5075,2016-02-09,59247
5076,2016-02-02,33213
5077,2016-01-18,52248
5078,2016-03-26,50375
5079,2016-10-03,10760
5080,2016-10-15,33743
5081,2016-06-04,19711
5082,2016-05-19,54955
5083,2016-07-20,34305
5084,2016-05-12,26875
5085,2016-03-15,42602
5086,2016-02-18,26589
5087,2016-06-13,28054
5088,2016-03-18,19332
5089,2016-05-19,29196
5090,2016-04-02,1738
5091,2016-06-03,5169
5092,2016-08-06,57796
5093,2016-11-09,27768
5094,2016-08-27,19234
5095,2016-06-28,19979
5096,2016-09-02,31068
5097,2016-09-05,31012
5098,2016-01-20,27937
5099,2016-05-09,45235
5100,2016-03-06,37985
