213577,44121,1015061,1.00,25.600000,9.60,4.800000
208209,43159,1015320,6.00,14.000000,12.80,76.800000
61475,20269,1011954,1.00,13.000000,10.80,10.800000
251234,52001,1014040,7.00,6.500000,2.80,19.600000
52955,19110,1014321,1.00,16.000000,15.20,7.600000
53240,19158,1014580,2.00,7.500000,7.50,15.000000
24594,7258,1011925,1.00,22.800000,22.80,22.800000
101294,26116,1010123,1.00,19.800000,16.80,16.800000
80875,23165,1001715,2.00,21.600000,21.60,43.200000
43124,15436,1014821,1.00,150.000000,150.00,150.000000
157155,35220,1018181,2.00,80.000000,59.90,59.900000
172363,37436,1014740,1.00,37.800000,25.14,8.800000
223622,45886,1012642,4.00,6.900000,6.90,27.600000
129721,30401,1019633,1.00,35.000000,26.00,26.000000
107666,26989,1015320,2.00,16.600000,12.80,25.600000
147576,33520,1010649,1.00,12.000000,11.80,11.800000
62118,20376,1014520,2.00,10.600000,10.60,21.200000
185234,39269,1015320,2.00,16.600000,12.80,25.600000
82624,23397,1017840,1.00,36.800000,36.80,36.800000
133640,31035,1013460,1.00,33.700000,19.20,9.600000
248780,51392,1001689,1.00,13.900000,13.90,13.900000
26370,7882,1010474,1.00,29.900000,26.90,26.900000
228641,46809,1014125,1.00,39.600000,39.60,9.900000
34030,11396,1010427,2.00,19.900000,19.90,39.800000
197592,41420,1001650,1.00,16.800000,16.80,16.800000
215438,44431,1012669,1.00,27.800000,26.41,13.210000
115558,28155,1012680,1.00,32.000000,11.60,5.800000
21374,6068,1012441,1.00,28.000000,4.80,2.400000
114544,28014,1014825,2.00,65.000000,48.00,96.000000
176762,38072,1012642,5.00,6.500000,3.99,19.950000
66586,21032,1016944,1.00,39.000000,39.00,39.000000
5461,1424,1003082,1.00,7.500000,7.50,7.500000
128545,30213,1017407,1.00,28.000000,18.81,9.410000
168826,36861,1019500,3.00,14.000000,14.00,42.000000
7169,1862,1011158,5.00,5.900000,5.72,28.600000
172218,37411,1015381,5.00,19.800000,12.80,64.000000
69041,21353,1003670,1.00,11.000000,9.90,9.900000
241097,49609,1019502,1.00,16.800000,16.80,16.800000
59694,19988,1003183,1.00,3.800000,3.80,3.800000
58815,19859,1016944,2.00,39.000000,37.05,74.100000
106779,26856,1013987,1.00,28.000000,25.80,12.900000
53497,19188,1001791,1.00,12.500000,11.88,11.880000
38531,13555,1014060,0.50,24.000000,24.00,6.000000
59026,19885,1001297,2.00,2.300000,2.30,4.600000
205904,42795,1015061,1.00,25.600000,25.60,12.800000
67232,21110,1017663,1.00,15.000000,0.00,0.000000
98917,25780,1013460,5.00,33.700000,18.00,45.000000
102708,26302,1000368,1.00,56.000000,56.00,56.000000
77933,22755,1016234,2.00,21.900000,21.90,43.800000
172637,37470,1015061,1.00,35.000000,25.60,12.800000
944,458,1001656,1.00,32.800000,31.16,31.160000
128239,30167,1018749,2.00,28.300000,27.80,55.600000
1230,515,1010052,0.00,9.900000,9.41,0.000000
73573,22055,1010131,1.00,37.600000,35.72,17.860000
226280,46379,1017952,1.00,40.000000,40.00,40.000000
230595,47188,1016840,1.00,128.000000,88.00,88.000000
58995,19882,1001701,1.00,17.600000,17.60,17.600000
211150,43718,1014126,1.00,19.800000,18.81,9.410000
56206,19513,1016580,1.00,24.000000,9.90,4.950000
75313,22338,1010091,1.00,16.800000,15.96,15.960000
41082,14544,1001263,2.00,3.300000,3.30,6.600000
203644,42385,1016741,0.70,27.600000,27.60,9.660000
131029,30610,1010142,1.00,8.000000,3.80,3.800000
210116,43526,1010028,1.00,19.800000,19.80,6.930000
10436,2536,1000335,2.00,3.500000,2.90,5.800000
109534,27266,1017459,1.00,30.000000,30.00,30.000000
20610,5753,1011991,1.00,4.150000,4.15,4.150000
215210,44377,1019861,1.00,75.800000,75.80,75.800000
72988,21963,1014126,1.00,19.800000,19.80,9.900000
97298,25543,1013461,1.00,28.000000,18.62,9.310000
198841,41625,1011757,8.00,6.900000,6.90,55.200000
72398,21877,1015640,1.00,95.000000,88.00,88.000000
115728,28180,1010121,1.00,29.000000,17.20,17.200000
202891,42263,1019633,1.00,26.000000,26.00,26.000000
122780,29273,1010198,1.00,18.000000,12.80,12.800000
163077,35997,1013987,1.00,28.000000,19.80,9.900000
52414,19028,1014127,2.00,29.600000,29.60,29.600000
207735,43084,1022000,2.40,19.800000,19.80,23.760000
68656,21304,1001622,4.00,9.000000,9.00,36.000000
105037,26607,1014320,1.00,25.000000,19.20,9.600000
250260,51775,1010094,2.40,19.800000,19.80,23.760000
53160,19128,1010436,5.00,5.500000,5.50,27.500000
57995,19734,1010493,2.00,3.700000,3.70,7.400000
109140,27209,1017606,1.00,78.000000,64.60,64.600000
127010,29976,1019933,1.00,58.000000,39.00,39.000000
62921,20489,1014126,1.00,19.800000,19.80,9.900000
36175,12512,1003575,1.00,4.900000,4.75,4.750000
55681,19457,1010025,1.00,19.200000,19.20,9.600000
152018,34345,1010125,3.00,12.000000,9.80,14.700000
239593,49226,1016232,1.00,48.000000,48.00,48.000000
217083,44714,1021591,1.00,66.000000,59.00,59.000000
93874,25059,1001689,1.00,18.800000,13.90,13.900000
233763,47970,1015101,1.00,16.800000,16.80,16.800000
245038,50570,1014685,1.00,19.800000,19.80,7.920000
220599,45320,1010731,1.00,19.600000,19.60,9.800000
217892,44861,1003086,1.00,7.900000,0.00,0.000000
4094,1105,1001750,1.00,39.800000,39.80,39.800000
172833,37501,1010265,1.00,25.000000,19.80,9.900000
90230,24492,1010020,1.00,42.000000,18.62,9.310000
236407,48623,1010731,0.70,19.600000,19.60,6.860000
174001,37702,1020843,0.70,29.800000,29.80,10.430000
195951,41129,1014320,1.00,19.800000,19.80,9.900000
143894,32756,1012401,1.00,27.000000,13.11,13.110000
110311,27369,1010198,1.00,18.000000,12.80,12.800000
14262,3636,1000312,1.00,14.200000,11.95,11.950000
228360,46766,1014920,1.00,59.900000,55.00,55.000000
181678,38737,1019843,2.00,20.000000,15.60,15.600000
210475,43581,1020946,1.00,298.000000,298.00,298.000000
86058,23902,1002084,1.00,25.800000,22.50,22.500000
19980,5584,1012661,1.00,24.000000,7.00,3.500000
59703,19988,1003300,1.00,8.900000,8.90,8.900000
2022,674,1003392,1.00,6.900000,6.90,6.900000
181330,38685,1017947,1.00,30.000000,28.00,28.000000
74698,22231,1013462,1.00,19.800000,19.80,29.700000
226529,46421,1010362,1.00,92.000000,59.00,59.000000
111172,27496,1019320,1.00,3.000000,0.00,0.000000
186431,39424,1001712,1.00,17.900000,17.90,17.900000
205640,42735,1015320,4.00,14.000000,12.80,51.200000
180070,38510,1022020,3.00,18.000000,13.80,20.700000
247681,51180,1015580,1.00,29.000000,29.00,29.000000
178103,38235,1012361,1.00,35.000000,27.20,13.600000
86439,23947,1010020,1.00,42.000000,19.60,9.800000
113115,27814,1012360,1.00,20.000000,18.46,6.460000
178522,38292,1010112,1.00,16.900000,16.60,8.300000
26741,7986,1003195,1.00,2.900000,2.81,2.810000
124078,29490,1014320,1.00,25.000000,19.20,9.600000
174404,37753,1014121,1.00,34.800000,19.60,9.800000
96449,25422,1001724,1.00,13.800000,9.80,9.800000
126969,29967,1019933,1.00,58.000000,39.00,39.000000
234591,48202,1023340,1.00,68.000000,68.00,68.000000
107783,27010,1010052,1.00,32.000000,29.80,10.430000
39128,13842,1002570,1.00,3.200000,3.20,3.200000
22646,6592,1002362,1.00,38.000000,38.00,38.000000
115500,28147,1013280,2.00,38.000000,26.80,53.600000
227766,46638,1010051,1.00,23.200000,23.20,11.600000
218309,44937,1021134,1.00,16.900000,16.90,16.900000
190294,40111,1015320,1.00,14.000000,12.80,12.800000
184147,39112,1015061,1.00,35.000000,24.32,12.160000
10098,2451,1002402,1.00,32.800000,32.80,32.800000
20168,5634,1011891,1.00,1.200000,1.20,1.200000
125468,29720,1018344,1.00,45.000000,39.60,19.800000
243549,50222,1014944,1.00,23.600000,23.60,23.600000
103210,26371,1015646,1.00,13.800000,13.80,13.800000
93103,24950,1003183,1.00,3.900000,2.90,2.900000
119292,28733,1010285,1.00,28.000000,19.80,7.920000
147188,33438,1020525,4.00,5.000000,2.50,10.000000
87531,24101,1017091,1.00,58.000000,29.80,29.800000
191045,40266,1021197,1.00,38.000000,29.80,29.800000
110020,27329,1010101,1.00,30.000000,19.98,35.960000
229052,46906,1014880,1.00,25.600000,24.83,12.420000
141399,32296,1015320,4.00,16.600000,12.80,51.200000
119300,28733,1013120,1.00,28.000000,25.14,8.800000
207460,43043,1012680,0.70,19.800000,19.80,6.930000
250874,51916,1011757,8.00,6.900000,6.90,55.200000
104794,26573,1013989,2.00,42.000000,21.60,21.600000
784,432,1010056,1.00,12.800000,12.80,12.800000
100415,25989,1014320,1.00,25.000000,19.20,9.600000
79975,23028,1017900,1.00,125.000000,125.00,125.000000
45020,16652,1010631,1.00,6.500000,6.50,6.500000
95877,25340,1012366,1.00,26.000000,9.98,4.990000
106649,26834,1015562,1.00,58.000000,45.00,45.000000
229925,47056,1021840,1.00,59.900000,59.90,59.900000
251474,52060,1019861,2.00,75.800000,75.80,151.600000
183777,39047,1021187,1.00,29.800000,9.90,9.900000
78938,22896,1012360,1.00,19.430000,18.46,6.460000
160140,35618,1017949,2.00,50.000000,40.00,80.000000
204971,42618,1011768,2.00,36.000000,31.60,63.200000
105794,26716,1010101,1.00,30.000000,19.98,35.960000
88906,24297,1010173,6.00,16.000000,12.80,76.800000
57353,19665,1011303,1.00,13.800000,13.80,13.800000
148212,33664,1020517,1.00,3.900000,3.90,3.900000
188956,39869,1014122,1.00,17.600000,13.60,9.520000
169778,37013,1016341,1.00,35.800000,20.80,10.400000
82523,23387,1014123,1.00,17.600000,16.72,8.360000
251317,52023,1023186,3.00,8.800000,2.80,8.400000
94821,25199,1000471,1.00,66.000000,64.80,64.800000
61976,20338,1014520,1.00,10.600000,10.60,10.600000
77317,22662,1018184,2.00,39.000000,37.05,37.060000
139606,32006,1010199,1.00,29.800000,23.90,23.900000
220480,45304,1021134,3.00,16.900000,16.90,50.700000
142316,32474,1013461,1.00,28.000000,19.60,9.800000
196411,41208,1010249,1.00,9.800000,9.80,24.500000
107102,26907,1014125,1.00,69.000000,39.60,9.900000
204375,42517,1011757,4.00,6.900000,6.90,27.600000
208404,43193,1022293,1.00,25.500000,25.50,25.500000
92437,24846,1001718,1.00,20.900000,19.60,19.600000
158905,35467,1019023,1.00,108.000000,108.00,108.000000
145854,33168,1016404,1.00,26.000000,19.80,19.800000
7770,2001,1010153,2.00,11.000000,11.00,7.700000
156107,35032,1016773,2.00,78.000000,75.00,150.000000
158928,35467,1010731,0.70,25.000000,19.60,6.860000
120499,28927,1016822,2.00,20.600000,20.60,41.200000
135583,31337,1018773,2.00,60.000000,49.21,34.440000
29352,9021,1011281,1.00,45.600000,45.60,41.040000
123715,29433,1016232,1.00,56.000000,45.60,45.600000
85740,23862,1010142,4.00,26.000000,19.80,19.800000
54675,19348,1002360,1.00,56.000000,56.00,56.000000
63392,20557,1001958,1.00,9.800000,9.80,9.800000
91253,24612,1012360,4.00,20.000000,17.40,24.360000
63862,20626,1016401,3.00,19.430000,18.46,19.380000
249873,51668,1014920,1.00,59.900000,59.90,59.900000
147639,33536,1015061,1.00,35.000000,19.80,9.900000
3221,921,1010498,1.00,5.900000,5.90,5.900000
158919,35467,1015600,0.70,28.800000,26.80,9.380000
29358,9021,1010019,2.00,9.000000,8.55,17.100000
149533,33879,1014123,1.00,26.400000,9.80,4.900000
44591,16492,1001099,1.00,22.500000,22.50,22.500000
152060,34350,1018970,1.00,36.000000,0.00,0.000000
69279,21380,1016135,2.00,25.800000,25.80,51.600000
151379,34212,1021164,1.00,298.000000,298.00,298.000000
205529,42721,1016241,1.00,19.800000,18.80,18.800000
110993,27466,1014640,1.00,16.600000,7.20,10.800000
222694,45712,1011402,1.00,11.500000,11.50,11.500000
45486,16933,1014161,1.00,50.000000,50.00,50.000000
103446,26395,1017407,1.00,28.000000,19.80,9.900000
221794,45529,1003736,1.00,76.000000,76.00,76.000000
41801,14892,1014126,2.00,20.000000,20.00,20.000000
165972,36461,1019934,1.00,58.000000,58.00,58.000000
218604,44990,1016840,2.00,128.000000,88.00,176.000000
159924,35603,1014121,1.00,19.600000,19.60,9.800000
2477,762,1001560,1.00,29.000000,29.00,29.000000
242559,49965,1019638,1.00,42.000000,42.00,42.000000
249557,51611,1015320,2.00,14.000000,12.80,25.600000
204794,42587,1014122,1.00,17.600000,9.00,6.300000
186862,39482,1014321,1.00,19.600000,19.60,9.800000
135277,31285,1014620,1.00,95.000000,77.90,77.900000
76615,22555,1011342,3.00,5.800000,5.80,17.400000
137830,31696,1010091,1.00,23.000000,18.81,18.810000
111249,27513,1014200,1.00,18.000000,15.90,15.900000
171148,37230,1013440,2.00,21.000000,14.50,29.000000
122314,29201,1012680,2.00,32.000000,29.80,29.800000
208051,43133,1012361,1.00,27.200000,27.20,13.600000
1174,502,1002421,1.00,29.000000,28.13,28.130000
229306,46938,1014040,25.00,6.500000,2.80,70.000000
89067,24319,1011755,1.00,59.800000,52.00,39.000000
202244,42154,1015640,1.00,95.000000,95.00,95.000000
213411,44088,1020121,1.00,22.000000,10.00,10.000000
92639,24890,1016580,1.00,44.000000,22.28,7.800000
156013,35019,1012360,1.00,28.000000,23.60,11.800000
202199,42145,1021136,1.00,78.000000,78.00,78.000000
59781,19994,1002238,1.00,51.600000,51.60,51.600000
195334,41028,1010125,2.00,11.200000,11.20,11.200000
74171,22133,1010109,1.00,7.900000,7.90,7.900000
47974,17798,1011737,1.00,11.500000,11.50,11.500000
187325,39598,1015788,1.00,29.900000,29.90,29.900000
27352,8199,1003657,1.00,3.900000,3.90,3.900000
68933,21340,1015861,1.00,13.600000,13.60,13.600000
151068,34144,1010731,1.00,25.000000,18.62,9.310000
81959,23299,1017752,1.00,12.800000,0.00,0.000000
144172,32822,1019846,1.00,30.000000,24.51,12.260000
235038,48319,1021134,1.00,16.900000,16.39,16.390000
244469,50429,1015320,2.00,14.000000,12.80,25.600000
78016,22767,1001643,1.00,19.800000,19.80,19.800000
167381,36656,1017947,1.00,28.000000,28.00,28.000000
231840,47456,1014040,10.00,6.500000,2.80,28.000000
27447,8232,1003086,5.00,4.500000,3.60,18.000000
171514,37294,1012640,1.00,198.000000,168.00,168.000000
164270,36163,1016860,1.00,25.600000,14.82,7.410000
70700,21614,1002920,1.00,268.000000,268.00,268.000000
112881,27760,1017750,1.00,96.000000,96.00,96.000000
203224,42315,1017952,1.00,40.000000,40.00,40.000000
133380,30986,1010142,1.00,8.000000,3.80,3.800000
232318,47577,1023323,1.00,19.600000,19.60,29.400000
130108,30470,1001724,4.00,13.800000,8.00,32.000000
235743,48486,1023688,4.00,15.600000,9.80,19.600000
5028,1315,1000462,2.00,1.500000,1.50,3.000000
13699,3438,1011881,1.00,1.200000,1.20,1.200000
62293,20398,1014581,1.00,7.500000,7.50,7.500000
107112,26908,1017142,1.00,90.000000,88.00,88.000000
76321,22503,1013990,1.00,13.800000,13.80,6.900000
45899,17055,1001854,5.00,0.800000,0.80,4.000000
155211,34916,1014540,2.00,170.000000,99.00,198.000000
28464,8762,1010431,1.00,26.900000,5.00,5.000000
74611,22219,1010125,1.00,7.800000,7.80,7.800000
105038,26607,1014340,1.00,25.700000,21.20,10.600000
148383,33694,1015320,8.00,16.600000,12.80,102.400000
122378,29211,1016451,1.00,16.500000,15.80,15.800000
245699,50725,1018080,2.00,6.800000,6.80,13.600000
40570,14357,1001967,1.00,4.500000,4.50,4.500000
80254,23069,1018203,1.00,19.500000,19.50,19.500000
231321,47347,1011281,1.00,49.800000,49.80,49.800000
162905,35971,1001714,1.00,12.500000,12.50,12.500000
38205,13473,1003218,1.00,11.500000,10.30,10.300000
131084,30620,1019937,1.00,26.000000,23.50,23.500000
228363,46766,1017304,1.00,239.000000,169.00,169.000000
249638,51626,1015640,1.00,95.000000,95.00,95.000000
55045,19387,1011682,1.00,7.600000,7.60,7.600000
83219,23471,1017840,2.00,36.800000,36.80,73.600000
243228,50124,1023688,4.00,15.600000,9.80,19.600000
170569,37140,1017180,1.00,140.000000,138.00,138.000000
228939,46874,1013861,1.00,12.800000,12.16,12.160000
249834,51654,1014125,1.00,39.600000,39.60,9.900000
130172,30477,1013987,1.00,28.000000,25.03,12.510000
187113,39551,1015000,1.00,86.000000,78.00,78.000000
131736,30728,1015562,1.00,58.000000,49.90,49.900000
17943,4815,1011654,2.00,12.800000,12.80,25.600000
149152,33813,1012642,2.00,6.500000,3.99,7.980000
83097,23454,1001244,24.00,1.500000,1.50,36.000000
170849,37179,1019580,1.00,30.000000,15.80,15.800000
69712,21437,1017091,1.00,58.000000,39.80,39.800000
124941,29628,1012644,1.00,88.000000,35.00,35.000000
41700,14832,1010659,1.00,5.900000,5.90,5.900000
226949,46504,1019502,3.00,16.800000,16.80,50.400000
87200,24031,1013461,1.00,28.000000,19.60,9.800000
25913,7766,1002077,1.00,22.900000,22.21,22.210000
165051,36297,1020682,1.00,24.000000,21.90,21.900000
123342,29374,1014123,1.00,26.400000,17.60,8.800000
209775,43455,1022380,3.00,31.200000,27.60,41.400000
54876,19373,1015123,2.00,67.000000,63.65,127.300000
243191,50112,1021921,1.00,33.600000,33.60,8.400000
107634,26984,1014127,2.00,44.900000,31.20,31.200000
15574,4001,1010440,2.00,26.900000,26.90,53.800000
102664,26298,1015382,1.00,8.800000,8.17,8.170000
70689,21612,1010357,1.00,47.900000,47.90,47.900000
7942,2056,1003581,1.00,4.900000,4.90,4.900000
191788,40397,1019500,1.00,14.000000,14.00,14.000000
242753,50011,1020978,3.00,23.900000,23.90,71.700000
131206,30636,1018269,1.00,8.900000,7.79,7.790000
201190,41980,1013581,2.00,19.800000,11.80,8.260000
227564,46598,1020027,1.00,58.000000,58.00,58.000000
149146,33812,1020953,1.00,1914.000000,1914.00,1914.000000
166941,36597,1013120,1.00,28.000000,24.32,8.510000
182151,38814,1014700,1.00,39.400000,11.98,5.990000
146303,33257,1015320,2.00,16.600000,12.80,25.600000
246428,50845,1016232,1.00,48.000000,48.00,48.000000
82454,23379,1014200,1.00,15.900000,15.90,15.900000
209169,43337,1017100,1.00,18.500000,18.50,18.500000
17732,4751,1012360,1.00,14.000000,3.60,1.800000
132231,30789,1016342,1.00,35.000000,28.12,9.840000
89896,24439,1001724,2.00,13.800000,10.93,21.860000
104307,26506,1016300,1.00,25.800000,18.85,6.600000
201449,42020,1010653,10.00,3.300000,3.30,33.000000
126531,29898,1018980,4.00,32.800000,27.90,111.600000
94227,25119,1017113,1.00,32.500000,27.08,27.080000
215122,44361,1017952,1.00,40.000000,35.37,35.370000
144525,32909,1012642,10.00,6.500000,3.99,39.900000
174288,37736,1012367,1.00,29.800000,19.80,9.900000
193573,40714,1016103,6.00,1000.000000,1000.00,6000.000000
54646,19346,1016706,1.00,25.900000,0.00,0.000000
209997,43499,1020701,8.00,10.800000,10.26,82.080000
164140,36144,1013989,1.00,42.000000,20.52,10.260000
12101,2970,1002407,1.00,8.800000,8.80,8.800000
143514,32696,1020161,1.00,20.000000,14.80,14.800000
170247,37095,1012668,1.00,39.800000,29.80,14.900000
127752,30094,1013990,1.00,13.800000,13.80,6.900000
125228,29670,1012949,1.00,158.000000,138.00,138.000000
2945,868,1010686,2.00,9.600000,9.31,9.320000
233770,47972,1023340,1.00,68.000000,68.00,68.000000
206654,42906,1010731,2.00,19.600000,19.60,19.600000
125937,29793,1015320,1.00,16.600000,14.00,14.000000
108781,27150,1002575,1.00,9.500000,7.90,7.900000
4510,1196,1010431,1.00,26.900000,26.90,26.900000
129970,30441,1019301,1.00,73.000000,69.00,69.000000
102261,26246,1014126,1.00,29.700000,18.81,9.410000
116612,28307,1010153,3.00,15.800000,15.00,22.500000
95707,25307,1014340,2.00,25.700000,19.80,19.800000
232273,47561,1013987,1.00,27.200000,27.20,13.600000
247157,50998,1011601,1.00,19.800000,19.80,9.900000
113875,27914,1001617,1.00,29.000000,27.00,27.000000
109821,27300,1001726,1.00,15.800000,14.50,14.500000
243845,50299,1003054,2.00,9.900000,9.90,19.800000
111081,27486,1014340,2.00,25.700000,11.98,11.980000
23151,6772,1010496,3.00,4.800000,4.80,14.400000
188462,39807,1021464,1.00,39.000000,39.00,39.000000
180810,38602,1001713,1.00,12.800000,12.80,12.800000
114315,27970,1014640,2.00,16.600000,7.20,21.600000
251616,52094,1021134,5.00,16.900000,15.90,79.500000
192289,40505,1010505,1.00,16.800000,16.80,16.800000
181938,38779,1022004,2.00,18.800000,18.24,36.480000
141315,32286,1013503,1.00,25.000000,19.80,9.900000
96000,25352,1004187,1.00,15.000000,0.00,0.000000
229976,47064,1014040,2.00,6.500000,2.80,5.600000
216474,44604,1022369,1.00,49.900000,49.90,49.900000
250426,51814,1022003,1.00,18.800000,18.80,18.800000
26211,7839,1003041,1.00,11.800000,11.45,11.450000
155472,34945,1015867,1.00,52.800000,41.90,41.900000
142524,32518,1015650,6.00,68.800000,58.00,348.000000
97724,25619,1014688,1.00,13.900000,12.90,12.900000
151108,34149,1020787,1.00,48.000000,0.00,0.000000
214411,44251,1021591,1.00,66.000000,59.00,59.000000
227512,46589,1015320,2.00,14.000000,12.80,25.600000
80472,23105,1017141,1.00,78.000000,78.00,78.000000
107982,27037,1015637,2.00,14.800000,14.80,29.600000
135116,31261,1013460,2.00,33.700000,19.20,19.200000
144335,32848,1020060,1.00,6.900000,2.60,2.600000
139364,31945,1012367,1.00,29.800000,18.81,9.410000
